video_path,file_path,label
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P10/rgb/591_A63P13_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P10\591_A63P13__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P10/rgb/311_A63P13_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P10\311_A63P13__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P10/rgb/737_A63P13_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P10\737_A63P13__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P10/rgb/243_A63P13_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P10\243_A63P13__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P10/rgb/172_A63P13_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P10\172_A63P13__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P10/rgb/440_A63P13_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P10\440_A63P13__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P10/rgb/499_A63P13_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P10\499_A63P13__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P5/rgb/214_A63P6_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P5\214_A63P6__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P5/rgb/285_A63P6_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P5\285_A63P6__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P5/rgb/342_A63P6_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P5\342_A63P6__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P5/rgb/656_A63P6_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P5\656_A63P6__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P5/rgb/463_A63P6_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P5\463_A63P6__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P5/rgb/793_A63P6_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P5\793_A63P6__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P5/rgb/527_A63P6_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P5\527_A63P6__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P5/rgb/717_A63P6_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P5\717_A63P6__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P5/rgb/404_A63P6_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P5\404_A63P6__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P5/rgb/597_A63P6_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P5\597_A63P6__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P15/rgb/62_A63P8_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P15\62_A63P8__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P15/rgb/439_A63P8_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P15\439_A63P8__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P15/rgb/632_A63P8_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P15\632_A63P8__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P15/rgb/177_A63P8_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P15\177_A63P8__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P15/rgb/259_A63P8_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P15\259_A63P8__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P15/rgb/320_A63P8_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P15\320_A63P8__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P15/rgb/704_A63P8_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P15\704_A63P8__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P15/rgb/502_A63P8_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P15\502_A63P8__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P15/rgb/366_A63P8_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P15\366_A63P8__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P15/rgb/571_A63P8_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P15\571_A63P8__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P3/rgb/121_A63P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P3\121_A63P1__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P3/rgb/238_A63P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P3\238_A63P1__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P3/rgb/355_A63P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P3\355_A63P1__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P3/rgb/172_A63P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P3\172_A63P1__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P3/rgb/417_A63P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P3\417_A63P1__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P3/rgb/489_A63P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P3\489_A63P1__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P3/rgb/298_A63P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P3\298_A63P1__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P3/rgb/627_A63P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P3\627_A63P1__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P3/rgb/53_A63P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P3\53_A63P1__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P3/rgb/556_A63P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P3\556_A63P1__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P2/rgb/702_A63P9_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P2\702_A63P9__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P2/rgb/561_A63P9_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P2\561_A63P9__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P2/rgb/350_A63P9_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P2\350_A63P9__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P2/rgb/488_A63P9_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P2\488_A63P9__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P2/rgb/775_A63P9_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P2\775_A63P9__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P2/rgb/239_A63P9_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P2\239_A63P9__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P2/rgb/85_A63P9_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P2\85_A63P9__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P2/rgb/635_A63P9_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P2\635_A63P9__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P2/rgb/418_A63P9_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P2\418_A63P9__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P2/rgb/161_A63P9_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P2\161_A63P9__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P4/rgb/628_A63P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P4\628_A63P3__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P4/rgb/570_A63P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P4\570_A63P3__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P4/rgb/685_A63P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P4\685_A63P3__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P4/rgb/371_A63P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P4\371_A63P3__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P4/rgb/741_A63P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P4\741_A63P3__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P4/rgb/474_A63P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P4\474_A63P3__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P4/rgb/425_A63P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P4\425_A63P3__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P4/rgb/313_A63P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P4\313_A63P3__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P4/rgb/244_A63P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P4\244_A63P3__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P4/rgb/524_A63P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P4\524_A63P3__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P16/rgb/1834_A63P4_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P16\1834_A63P4__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P16/rgb/1725_A63P4_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P16\1725_A63P4__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P16/rgb/1519_A63P4_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P16\1519_A63P4__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P16/rgb/73_A63P4_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P16\73_A63P4__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P16/rgb/760_A63P4_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P16\760_A63P4__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P16/rgb/1579_A63P4_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P16\1579_A63P4__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P16/rgb/615_A63P4_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P16\615_A63P4__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P16/rgb/1650_A63P4_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P16\1650_A63P4__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P16/rgb/173_A63P4_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P16\173_A63P4__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P16/rgb/1428_A63P4_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P16\1428_A63P4__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P19/rgb/333_A63P19_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P19\333_A63P19__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P19/rgb/109_A63P19_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P19\109_A63P19__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P19/rgb/272_A63P19_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P19\272_A63P19__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P19/rgb/217_A63P19_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P19\217_A63P19__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P19/rgb/439_A63P19_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P19\439_A63P19__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P19/rgb/380_A63P19_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P19\380_A63P19__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P19/rgb/163_A63P19_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P19\163_A63P19__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P19/rgb/48_A63P19_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P19\48_A63P19__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P19/rgb/488_A63P19_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P19\488_A63P19__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P19/rgb/539_A63P19_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P19\539_A63P19__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P13/rgb/330_A63P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P13\330_A63P16__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P13/rgb/226_A63P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P13\226_A63P16__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P13/rgb/491_A63P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P13\491_A63P16__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P13/rgb/550_A63P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P13\550_A63P16__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P13/rgb/280_A63P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P13\280_A63P16__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P13/rgb/605_A63P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P13\605_A63P16__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P13/rgb/149_A63P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P13\149_A63P16__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P13/rgb/440_A63P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P13\440_A63P16__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P13/rgb/651_A63P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P13\651_A63P16__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P13/rgb/382_A63P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P13\382_A63P16__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P14/rgb/359_A63P7_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P14\359_A63P7__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P14/rgb/180_A63P7_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P14\180_A63P7__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P14/rgb/214_A63P7_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P14\214_A63P7__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P14/rgb/280_A63P7_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P14\280_A63P7__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P14/rgb/445_A63P7_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P14\445_A63P7__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P14/rgb/577_A63P7_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P14\577_A63P7__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P14/rgb/509_A63P7_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P14\509_A63P7__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P14/rgb/791_A63P7_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P14\791_A63P7__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P14/rgb/644_A63P7_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P14\644_A63P7__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P14/rgb/711_A63P7_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P14\711_A63P7__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P11/rgb/478_A63P10_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P11\478_A63P10__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P11/rgb/430_A63P10_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P11\430_A63P10__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P11/rgb/686_A63P10_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P11\686_A63P10__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P11/rgb/341_A63P10_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P11\341_A63P10__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P11/rgb/621_A63P10_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P11\621_A63P10__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P11/rgb/279_A63P10_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P11\279_A63P10__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P11/rgb/546_A63P10_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P11\546_A63P10__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P11/rgb/150_A63P10_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P11\150_A63P10__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P11/rgb/219_A63P10_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P11\219_A63P10__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P11/rgb/57_A63P10_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P11\57_A63P10__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P1/rgb/477_A63P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P1\477_A63P18__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P1/rgb/409_A63P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P1\409_A63P18__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P1/rgb/284_A63P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P1\284_A63P18__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P1/rgb/350_A63P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P1\350_A63P18__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P1/rgb/50_A63P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P1\50_A63P18__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P1/rgb/160_A63P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P1\160_A63P18__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P1/rgb/526_A63P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P1\526_A63P18__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P1/rgb/632_A63P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P1\632_A63P18__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P1/rgb/216_A63P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P1\216_A63P18__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P1/rgb/577_A63P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P1\577_A63P18__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P12/rgb/376_A63P15_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P12\376_A63P15__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P12/rgb/327_A63P15_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P12\327_A63P15__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P12/rgb/34_A63P15_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P12\34_A63P15__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P12/rgb/219_A63P15_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P12\219_A63P15__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P12/rgb/675_A63P15_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P12\675_A63P15__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P12/rgb/531_A63P15_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P12\531_A63P15__landmarked.npy,7
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A63P12/rgb/747_A63P15_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A63P12\747_A63P15__landmarked.npy,7
